Age,Income,Employment_Length,Loan_Amount,Interest_Rate,Loan_Status,Loan_Percent_Income,Historical_Length,Historical_Default_Y,Home_Status_MORTGAGE,Home_Status_OTHER,Home_Status_OWN,Home_Status_RENT,Loan_Intent_DEBTCONSOLIDATION,Loan_Intent_EDUCATION,Loan_Intent_HOMEIMPROVEMENT,Loan_Intent_MEDICAL,Loan_Intent_PERSONAL,Loan_Intent_VENTURE,Loan_Grade_A,Loan_Grade_B,Loan_Grade_C,Loan_Grade_D,Loan_Grade_E,Loan_Grade_F,Loan_Grade_G
0,0.41852444848683695,0.55003320657773,0.4456080107608365,-1.551301861594723,0,-0.27725852589396077,-0.4442717252951768,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0.41852444848683695,-0.441158584386399,-1.0991899766001694,-0.9722385084402032,0,-1.3114883560238235,-0.4442717252951768,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0.41852444848683695,-0.9367544798684635,0.8446479000791526,0.4274226446391704,0,0.004804155050547228,-0.9396814594354024,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0.4843290373107862,0.55003320657773,0.37054110088907405,-1.7401941853510101,0,-0.3712794195421302,-0.6919765923652896,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.41852444848683695,0.55003320657773,1.342460039228735,0.5079341268959484,0,0.38088772964322437,-0.9396814594354024,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.3215247597722891,-0.6889565321274312,0.37054110088907405,1.929271448275224,1,-0.27725852589396077,-0.4442717252951768,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0.5543240126872039,0.3022352588366978,0.37054110088907405,0.20756436616873808,0,-0.3712794195421302,-0.6919765923652896,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0.41852444848683695,0.7978311543187623,0.05446990142902173,-1.0930057318253705,0,-0.5593212068384689,-0.9396814594354024,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.5543240126872039,-0.19336063664536673,0.37054110088907405,-0.436527491885487,0,-0.3712794195421302,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.41852444848683695,0.55003320657773,0.05446990142902173,-0.6501925794130909,0,-0.5593212068384689,-0.9396814594354024,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0.41852444848683695,-0.6889565321274312,-0.4789002476598166,0.05583118806942537,0,-0.8413838877829769,-0.6919765923652896,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.19092437888702193,0.55003320657773,0.8446479000791526,0.26330308465419977,1,0.2868668359950552,-0.9396814594354024,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0.4282244173582917,-0.6889565321274312,-0.7357080972211091,0.9135881336512538,0,-1.0294256750793156,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.4282244173582917,-0.441158584386399,0.37054110088907405,-1.0930057318253705,0,-0.27725852589396077,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.20124514576624983,-1.1845524276094956,-0.38802977781505155,3.050239008927289,1,-0.7473629941348076,-0.9396814594354024,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0.6513237014017517,-0.9367544798684635,0.37054110088907405,0.783531123851843,0,-0.4653003131902996,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.41852444848683695,-1.1845524276094956,0.37054110088907405,1.1055770528789552,1,-0.27725852589396077,-0.4442717252951768,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.7483233901162994,-1.1845524276094956,0.37054110088907405,0.4862579585960466,0,-0.5593212068384689,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.44188197352930003,0.054437311095665505,1.3187546992692312,-0.9722385084402032,0,0.2868668359950552,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,1.039322456259943,0.55003320657773,0.37054110088907405,0.20756436616873808,0,-0.6533421004866382,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.45732432397265604,-0.19336063664536673,1.6348258987292834,1.1179634347646137,0,0.47490862329139377,-0.6919765923652896,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0.903522892059576,-0.9367544798684635,0.37054110088907405,1.3130489494637296,1,-0.5593212068384689,-0.6919765923652896,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,-0.5902723141444604,-0.6889565321274312,0.37054110088907405,0.4614851948247302,0,1.5091384534212566,-0.9396814594354024,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0.45732432397265604,0.55003320657773,-0.8937436969511353,-0.1206747538012037,0,-1.217467462375654,-0.6919765923652896,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1.1848219893317646,0.7978311543187623,0.37054110088907405,-0.20737942700081127,0,-0.7473629941348076,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0.45732432397265604,0.7978311543187623,-0.9569579368431458,0.5110307223673629,0,-1.217467462375654,-0.6919765923652896,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1.4273212111181341,0.054437311095665505,0.37054110088907405,0.024865233355279497,0,-0.7473629941348076,-0.6919765923652896,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0.45732432397265604,0.054437311095665505,0.8446479000791526,-1.551301861594723,0,0.004804155050547228,-0.6919765923652896,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,2.009319343405421,0.55003320657773,0.37054110088907405,0.02176863788386502,0,-0.9354047814311461,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.45732432397265604,0.55003320657773,4.005359894679676,-0.6625789612987488,0,2.0732638153102725,-0.4442717252951768,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,-0.6003214818952876,0.55003320657773,-0.4196368977610568,1.1458327940073445,0,0.2868668359950552,-0.4442717252951768,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.45732432397265604,0.55003320657773,1.7928614984593096,0.4274226446391704,0,0.5689295169395632,-0.9396814594354024,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,-0.8230715670593751,-0.19336063664536673,0.4100500008215806,0.6565707095238467,1,3.2015145390883046,-0.4442717252951768,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.7850476890832724,-0.9367544798684635,0.4100500008215806,-0.20737942700081127,1,2.8254309644956273,-0.4442717252951768,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0.45732432397265604,0.55003320657773,1.9508970981893357,-1.2540286963389267,0,0.6629504105877323,-0.4442717252951768,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0.45732432397265604,0.55003320657773,-0.7515116571941117,-1.2540286963389267,0,-1.1234465687274848,-0.9396814594354024,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0.45732432397265604,-0.9367544798684635,0.6352507304368679,-1.0991989227681995,0,-0.1832376322457916,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.5902723141444604,-0.19336063664536673,0.4100500008215806,-0.09280539455847285,1,1.603159347069426,-0.6919765923652896,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,-0.12467380831463085,-0.441158584386399,0.4100500008215806,-0.13925432662969112,0,0.2868668359950552,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.45732432397265604,-0.9367544798684635,-0.8937436969511353,-1.7401941853510101,0,-1.217467462375654,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.45732432397265604,0.55003320657773,1.7928614984593096,-1.0991989227681995,0,0.5689295169395632,-0.4442717252951768,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0.45732432397265604,-0.19336063664536673,-0.7673152171671144,-0.21047602247222574,0,-1.1234465687274848,-0.4442717252951768,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,-0.6872720028590081,0.054437311095665505,0.44955890075408717,-0.1206747538012037,1,2.167284708958442,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.002454200534300593,-0.6889565321274312,0.8446479000791526,1.1737021532500755,1,0.1928459423468858,-0.4442717252951768,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.45732432397265604,-0.6889565321274312,-0.7357080972211091,-1.7401941853510101,0,-1.0294256750793156,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.45732432397265604,0.55003320657773,-0.18258349816601752,-1.625620152908672,0,-0.7473629941348076,-0.4442717252951768,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0.45732432397265604,0.55003320657773,-0.2616012980310306,-0.21047602247222574,0,-0.7473629941348076,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,-0.3186731857437265,-0.19336063664536673,-1.0833864166271667,0.2540132982399558,0,-1.0294256750793156,-0.9396814594354024,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.14692532008610304,0.55003320657773,-1.0833864166271667,1.2913727811638283,1,-1.217467462375654,-0.9396814594354024,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0.2245250710577413,0.55003320657773,0.8446479000791526,1.3223387358779737,1,0.1928459423468858,-0.4442717252951768,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,1.0975222694886717,-0.19336063664536673,-1.0833864166271667,0.7587583600805267,0,-1.405509249671993,-0.6919765923652896,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,-0.9305472221550941,-1.1845524276094956,-1.0873373066204173,-1.0403636088113233,0,-0.1832376322457916,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0,-0.962751118808324,-0.6889565321274312,-1.091288196613668,1.7744416747044969,1,-0.08921673859762219,-0.9396814594354024,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0,-0.12467380831463085,0.55003320657773,-1.091288196613668,1.2975659721066573,0,-1.1234465687274848,-0.4442717252951768,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.45732432397265604,-0.9367544798684635,0.37054110088907405,0.3531043533252213,0,-0.3712794195421302,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.45732432397265604,0.054437311095665505,-0.577672497491083,0.26330308465419977,0,-0.9354047814311461,-0.4442717252951768,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0.45732432397265604,-0.9367544798684635,-1.2888326962762007,0.5574796544385812,0,-1.405509249671993,-0.9396814594354024,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0.45732432397265604,-0.9367544798684635,0.8446479000791526,1.6350948784908426,0,0.004804155050547228,-0.9396814594354024,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,-0.8230715670593751,0.55003320657773,-1.0991899766001694,-0.08970879908705838,1,-0.5593212068384689,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.784271691573556,-0.441158584386399,-1.0991899766001694,-1.1611308321964904,0,-0.6533421004866382,-0.6919765923652896,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.4591867179959754,-1.1845524276094956,0.07817524138852565,0.28807584842551615,0,-0.5593212068384689,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.5126725631728221,0.55003320657773,-1.10314086659342,-0.919596385426156,0,-0.9354047814311461,-0.4442717252951768,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0.47672426171556564,-1.1845524276094956,-1.367850496141214,0.20756436616873808,0,-1.4995301433201622,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.47672426171556564,0.55003320657773,-1.2888326962762007,1.0839008845790534,0,-1.405509249671993,-0.4442717252951768,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.24392500880065085,0.55003320657773,1.0026834998091787,0.9445540883653991,1,0.2868668359950552,-0.6919765923652896,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0.47672426171556564,0.054437311095665505,0.05446990142902173,1.6350948784908426,0,-0.5593212068384689,-0.6919765923652896,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,-0.38214978203852656,-0.6889565321274312,-1.1070917565866707,-0.13925432662969112,0,-1.0294256750793156,-0.9396814594354024,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0.47672426171556564,0.55003320657773,0.05446990142902173,0.795917505737501,0,-0.5593212068384689,-0.4442717252951768,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0.47672426171556564,-0.19336063664536673,-0.2616012980310306,1.9044986845039082,0,-0.7473629941348076,-0.4442717252951768,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.47672426171556564,0.55003320657773,-0.3406190978960437,0.28807584842551615,0,-0.8413838877829769,-0.9396814594354024,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0.4785090559879133,-0.6889565321274312,0.05446990142902173,0.7401787872520392,0,-0.5593212068384689,-0.9396814594354024,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0.4806042492641475,0.55003320657773,-1.0517792966811614,-0.6687721522415778,0,-1.3114883560238235,-0.9396814594354024,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.60967225188737,0.55003320657773,0.05446990142902173,-0.24453857265778556,0,1.1330548788285788,-0.9396814594354024,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0.14748791828064742,0.55003320657773,-1.114993536573172,1.3099523539923152,0,-1.217467462375654,-0.6919765923652896,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0.4961241994584752,-0.6889565321274312,0.8446479000791526,-0.34982281868588,0,-0.08921673859762219,-0.9396814594354024,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0.4961241994584752,0.55003320657773,0.37054110088907405,-1.368602728781265,0,-0.3712794195421302,-0.6919765923652896,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,-1.094670695460109,-1.1845524276094956,-1.1307970965461744,1.0993838619361262,1,0.7569713042359018,-0.6919765923652896,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0.4961241994584752,0.054437311095665505,-1.146600656519177,0.5110307223673629,0,-1.3114883560238235,-0.9396814594354024,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.4961241994584752,0.55003320657773,-0.7673152171671144,-1.0991989227681995,0,-1.1234465687274848,-0.9396814594354024,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.4932726254299125,-0.9367544798684635,0.44955890075408717,0.783531123851843,0,1.2270757724767483,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0.4961241994584752,0.55003320657773,1.3187546992692312,0.5079341268959484,0,0.2868668359950552,-0.9396814594354024,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,-0.9860310440998155,-0.441158584386399,-1.1307970965461744,-0.1206747538012037,1,-0.08921673859762219,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.030525693628645663,-0.19336063664536673,-0.2616012980310306,1.3285319268208027,1,-0.6533421004866382,-0.6919765923652896,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0.4961241994584752,0.55003320657773,0.05446990142902173,1.7527655064045948,0,-0.5593212068384689,-0.9396814594354024,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.4961241994584752,-0.19336063664536673,0.9394692599171682,1.6443846649050866,0,0.004804155050547228,-0.6919765923652896,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0.4961241994584752,0.55003320657773,0.8446479000791526,0.06821756995508328,0,-0.08921673859762219,-0.9396814594354024,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0.4961241994584752,0.55003320657773,-0.4196368977610568,0.7525651691376977,0,-0.8413838877829769,-0.4442717252951768,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.4961241994584752,-1.1845524276094956,0.5206749206325989,-0.33433984132880706,0,-0.27725852589396077,-0.9396814594354024,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.4962017992094468,0.55003320657773,2.3064771975818945,0.024865233355279497,0,0.8509921978840712,-0.4442717252951768,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,-0.39627293671536473,-0.9367544798684635,0.44955890075408717,0.02176863788386502,0,0.9450130915322406,-0.9396814594354024,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.5097041558785119,-0.6889565321274312,2.425003897379414,-0.015390507773109262,0,0.9450130915322406,-0.4442717252951768,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0.5097041558785119,-0.6889565321274312,-0.7357080972211091,-0.6501925794130909,0,-1.1234465687274848,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.5155241372013848,0.054437311095665505,-1.2098148964111877,-0.9722385084402032,0,-1.405509249671993,-0.4442717252951768,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.28272488428646997,-1.1845524276094956,1.0026834998091787,0.2942690393683451,1,0.2868668359950552,-0.6919765923652896,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,-0.12467380831463085,-0.19336063664536673,0.44955890075408717,-0.24453857265778556,0,0.38088772964322437,-0.6919765923652896,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0,-0.027674119600083025,-1.1845524276094956,0.44955890075408717,0.13634267032620345,0,0.1928459423468858,-0.4442717252951768,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.5155241372013848,0.55003320657773,2.425003897379414,0.5234171042530213,0,0.9450130915322406,-0.6919765923652896,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0.5155241372013848,0.55003320657773,0.05446990142902173,-0.35911260510012344,0,-0.5593212068384689,-0.6919765923652896,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0.34092469751519866,-1.1845524276094956,0.44955890075408717,-1.3933754925525812,0,-0.1832376322457916,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.5155241372013848,0.054437311095665505,-1.0517792966811614,-1.2137729552105376,0,-1.3114883560238235,-0.6919765923652896,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.8424715048022847,-0.441158584386399,0.4811660207000924,1.000292806850861,1,3.5775981136809825,-0.4442717252951768,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.5349240749442943,-0.9367544798684635,0.5285767006191002,-1.551301861594723,0,-0.27725852589396077,-0.4442717252951768,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,-0.5417724697871864,0.7978311543187623,0.496969580673095,-0.6625789612987488,1,1.5091384534212566,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.5126725631728221,0.054437311095665505,0.496969580673095,1.536003823405577,1,1.4151175597730872,-0.6919765923652896,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,-0.39627293671536473,-0.6889565321274312,0.496969580673095,2.5919428791579366,1,1.03903398518041,-0.6919765923652896,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
0,0.5388040624928763,0.3022352588366978,1.3187546992692312,-1.3933754925525812,0,0.1928459423468858,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,-0.16347368380044996,-0.9367544798684635,0.496969580673095,0.4274226446391704,0,0.47490862329139377,-0.9396814594354024,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
0,-0.12467380831463085,-0.6889565321274312,0.496969580673095,-0.13925432662969112,0,0.38088772964322437,-0.4442717252951768,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
0,0.550444025138622,0.55003320657773,-0.577672497491083,1.000292806850861,0,-1.0294256750793156,-0.6919765923652896,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0.3176447722237072,-0.9367544798684635,0.37054110088907405,-0.39627175075709825,1,-0.27725852589396077,-0.9396814594354024,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0.5531600164226292,-0.19336063664536673,-1.2098148964111877,-1.7401941853510101,0,-1.405509249671993,-0.6919765923652896,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0.553645014866202,-0.441158584386399,-0.2616012980310306,0.6751502823523341,0,-0.8413838877829769,-0.9396814594354024,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,-0.04707405734299259,0.3022352588366978,0.496969580673095,1.0250655706221772,0,0.2868668359950552,-0.4442717252951768,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.5543240126872039,-1.1845524276094956,0.05446990142902173,-0.34982281868588,0,-0.5593212068384689,-0.6919765923652896,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0.5543240126872039,0.55003320657773,1.4767902989992572,-1.0930057318253705,0,0.2868668359950552,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.5543240126872039,-0.19336063664536673,-0.8305294570591248,-0.9722385084402032,0,-1.1234465687274848,-0.6919765923652896,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0.07999553487306504,0.55003320657773,0.8446479000791526,-0.6625789612987488,1,0.09882504869871638,-0.4442717252951768,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0.5543240126872039,0.55003320657773,4.005359894679676,-0.9722385084402032,0,1.8852220280139338,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.5543240126872039,0.7978311543187623,-0.38802977781505155,1.161315771364417,0,-0.8413838877829769,-0.4442717252951768,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0,-0.4350728122011839,-0.9367544798684635,0.5285767006191002,2.276090141073653,1,1.2270757724767483,-0.6919765923652896,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0,-0.4350728122011839,-1.1845524276094956,0.5285767006191002,1.92617485280381,1,1.2270757724767483,-0.6919765923652896,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0.5543240126872039,0.55003320657773,0.37054110088907405,0.2942690393683451,0,-0.3712794195421302,-0.6919765923652896,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0.5543240126872039,-0.441158584386399,0.04656812144252042,-0.7895393756267451,0,-0.6533421004866382,-0.4442717252951768,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0.5543240126872039,0.3022352588366978,1.6348258987292834,0.9693268521367155,0,0.38088772964322437,-0.4442717252951768,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.3215247597722891,0.55003320657773,2.2946245276021426,0.02176863788386502,1,1.1330548788285788,-0.9396814594354024,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.5543240126872039,0.55003320657773,-0.8147258970861222,-1.2757048646388287,0,-1.1234465687274848,-0.6919765923652896,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0.5543240126872039,-0.6889565321274312,-0.8937436969511353,-0.9784316993830324,0,-1.217467462375654,-0.6919765923652896,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,-0.12467380831463085,-0.441158584386399,0.5285767006191002,-1.0465567997541523,1,0.47490862329139377,-0.4442717252951768,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0,0.5543240126872039,0.55003320657773,0.8446479000791526,0.5234171042530213,0,-0.08921673859762219,-0.4442717252951768,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0.06924796936349316,0.7978311543187623,0.5285767006191002,0.16730862504034877,0,0.1928459423468858,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.5543240126872039,-0.6889565321274312,0.19670194118604528,-1.0217840359828358,0,-0.5593212068384689,-0.4442717252951768,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.5543240126872039,0.55003320657773,2.425003897379414,2.3968573644588207,0,0.8509921978840712,-0.4442717252951768,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,0.5543240126872039,0.55003320657773,0.7498265402411368,0.24472351182571236,0,-0.1832376322457916,-0.6919765923652896,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.3215247597722891,0.054437311095665505,1.6348258987292834,0.24472351182571236,1,0.6629504105877323,-0.4442717252951768,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.3215247597722891,0.054437311095665505,-0.7357080972211091,1.1055770528789552,1,-1.0294256750793156,-0.9396814594354024,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0.5543240126872039,0.55003320657773,-0.577672497491083,-1.0403636088113233,0,-1.0294256750793156,-0.6919765923652896,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0.1663252578290126,0.3022352588366978,0.5285767006191002,-1.278801460110243,0,0.004804155050547228,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,-0.6483945276222174,0.054437311095665505,-0.7357080972211091,-0.7585734209125998,0,-0.1832376322457916,-0.4442717252951768,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0.3797245730010178,0.3022352588366978,0.5285767006191002,-0.12996454021544768,0,-0.1832376322457916,-0.6919765923652896,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0.45732432397265604,-0.19336063664536673,0.5285767006191002,0.5234171042530213,0,-0.27725852589396077,-0.9396814594354024,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0,0.5544016124381755,-0.19336063664536673,0.05446990142902173,-1.0930057318253705,0,-0.5593212068384689,-0.4442717252951768,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0.5606677923291353,-0.19336063664536673,-0.8423821270388768,-1.0217840359828358,0,-1.1234465687274848,-0.9396814594354024,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
